Target ID,Algorithm,Dataset size,Metric,Value,trial,Approach,Training size
280,MR,6,R2,-0.014151108585198857,2,Unbalanced,6
280,MR,6,RMSE,1.3305505665236486,2,Unbalanced,6
280,1-NN,12,MAE,0.0,2,Unbalanced,12
280,1-NN,12,MSE,0.0,2,Unbalanced,12
280,1-NN,12,R2,1.0,2,Unbalanced,12
280,1-NN,12,RMSE,0.0,2,Unbalanced,12
280,1-NN,12,r,1.0,2,Unbalanced,12
280,kNN,12,MAE,0.6894999370122088,2,Unbalanced,12
280,kNN,12,MSE,0.9634815777987599,2,Unbalanced,12
280,kNN,12,R2,0.39448503608633323,2,Unbalanced,12
280,kNN,12,RMSE,0.9815709744072305,2,Unbalanced,12
280,kNN,12,r,0.6985798519721301,2,Unbalanced,12
280,SVR,12,MAE,0.4247543662768935,2,Unbalanced,12
280,SVR,12,MSE,0.5418226876915049,2,Unbalanced,12
280,SVR,12,R2,0.6594831154585363,2,Unbalanced,12
280,SVR,12,RMSE,0.7360860599763488,2,Unbalanced,12
280,SVR,12,r,0.9187398954223827,2,Unbalanced,12
280,RFR,12,MAE,0.3551772224451379,2,Unbalanced,12
280,RFR,12,MSE,0.22938075285566414,2,Unbalanced,12
280,RFR,12,R2,0.855842102756948,2,Unbalanced,12
280,RFR,12,RMSE,0.4789371074114681,2,Unbalanced,12
280,RFR,12,r,0.9935772855714353,2,Unbalanced,12
280,MR,12,MAE,0.937395439144339,2,Unbalanced,12
280,MR,12,MSE,1.6431051177155254,2,Unbalanced,12
280,MR,12,R2,-0.03263493458064337,2,Unbalanced,12
280,MR,12,RMSE,1.2818366189634018,2,Unbalanced,12
280,1-NN,18,MAE,0.0,2,Unbalanced,18
280,1-NN,18,MSE,0.0,2,Unbalanced,18
280,1-NN,18,R2,1.0,2,Unbalanced,18
280,1-NN,18,RMSE,0.0,2,Unbalanced,18
280,1-NN,18,r,1.0,2,Unbalanced,18
280,kNN,18,MAE,0.5414347994519539,2,Unbalanced,18
280,kNN,18,MSE,0.5105221415200542,2,Unbalanced,18
280,kNN,18,R2,0.689055985866329,2,Unbalanced,18
280,kNN,18,RMSE,0.7145083215191088,2,Unbalanced,18
280,kNN,18,r,0.8598878694179848,2,Unbalanced,18
280,SVR,18,MAE,0.380211371599214,2,Unbalanced,18
280,SVR,18,MSE,0.41964459190771575,2,Unbalanced,18
280,SVR,18,R2,0.7444068272362175,2,Unbalanced,18
280,SVR,18,RMSE,0.6477998085116387,2,Unbalanced,18
280,SVR,18,r,0.9290555188813188,2,Unbalanced,18
280,RFR,18,MAE,0.3777415425315586,2,Unbalanced,18
280,RFR,18,MSE,0.22216059700592877,2,Unbalanced,18
280,RFR,18,R2,0.8646885175054787,2,Unbalanced,18
280,RFR,18,RMSE,0.47133915284636474,2,Unbalanced,18
280,RFR,18,r,0.9679465083121205,2,Unbalanced,18
280,MR,18,MAE,0.9798284673272006,2,Unbalanced,18
280,MR,18,MSE,1.7531561901908879,2,Unbalanced,18
280,MR,18,R2,-0.06779584830178154,2,Unbalanced,18
280,MR,18,RMSE,1.324068045906587,2,Unbalanced,18
280,1-NN,30,MAE,0.0,2,Unbalanced,30
280,1-NN,30,MSE,0.0,2,Unbalanced,30
280,1-NN,30,R2,1.0,2,Unbalanced,30
280,1-NN,30,RMSE,0.0,2,Unbalanced,30
280,1-NN,30,r,0.9999999999999999,2,Unbalanced,30
280,kNN,30,MAE,0.6088720487466853,2,Unbalanced,30
280,kNN,30,MSE,0.5782620584585739,2,Unbalanced,30
280,kNN,30,R2,0.7001259256240973,2,Unbalanced,30
280,kNN,30,RMSE,0.7604354400332575,2,Unbalanced,30
280,kNN,30,r,0.8439649868711654,2,Unbalanced,30
280,SVR,30,MAE,0.09674987515603511,2,Unbalanced,30
280,SVR,30,MSE,0.009661236113651269,2,Unbalanced,30
280,SVR,30,R2,0.9949898939511422,2,Unbalanced,30
280,SVR,30,RMSE,0.09829158719672436,2,Unbalanced,30
280,SVR,30,r,0.9986795449126905,2,Unbalanced,30
280,RFR,30,MAE,0.37158655805777724,2,Unbalanced,30
280,RFR,30,MSE,0.19697950598394462,2,Unbalanced,30
280,RFR,30,R2,0.8978507301941726,2,Unbalanced,30
280,RFR,30,RMSE,0.44382373301114103,2,Unbalanced,30
280,RFR,30,r,0.9846754533942066,2,Unbalanced,30
280,MR,30,MAE,1.1223129124447975,2,Unbalanced,30
280,MR,30,MSE,1.9959834869535948,2,Unbalanced,30
280,MR,30,R2,-0.0350734444090719,2,Unbalanced,30
280,MR,30,RMSE,1.4127927968933005,2,Unbalanced,30
280,1-NN,48,MAE,0.0,2,Unbalanced,48
280,1-NN,48,MSE,0.0,2,Unbalanced,48
280,1-NN,48,R2,1.0,2,Unbalanced,48
280,1-NN,48,RMSE,0.0,2,Unbalanced,48
280,1-NN,48,r,1.0,2,Unbalanced,48
280,kNN,48,MAE,0.5983487815920194,2,Unbalanced,48
280,kNN,48,MSE,0.5981550190441545,2,Unbalanced,48
280,kNN,48,R2,0.7127318278902819,2,Unbalanced,48
280,kNN,48,RMSE,0.7734048222271144,2,Unbalanced,48
280,kNN,48,r,0.8493704854004747,2,Unbalanced,48
280,SVR,48,MAE,0.09324272979831798,2,Unbalanced,48
280,SVR,48,MSE,0.009031257828318024,2,Unbalanced,48
280,SVR,48,R2,0.995662674648558,2,Unbalanced,48
280,SVR,48,RMSE,0.09503293023114685,2,Unbalanced,48
280,SVR,48,r,0.9987099147070524,2,Unbalanced,48
280,RFR,48,MAE,0.32721777800571306,2,Unbalanced,48
280,RFR,48,MSE,0.16025237548337726,2,Unbalanced,48
280,RFR,48,R2,0.9230376649603073,2,Unbalanced,48
280,RFR,48,RMSE,0.400315345051095,2,Unbalanced,48
280,RFR,48,r,0.9878319848490299,2,Unbalanced,48
280,MR,48,MAE,1.1796243086887204,2,Unbalanced,48
280,MR,48,MSE,2.0980395659754354,2,Unbalanced,48
280,MR,48,R2,-0.007598318066005971,2,Unbalanced,48
280,MR,48,RMSE,1.4484611026794731,2,Unbalanced,48
280,1-NN,78,MAE,0.0,2,Unbalanced,78
280,1-NN,78,MSE,0.0,2,Unbalanced,78
280,1-NN,78,R2,1.0,2,Unbalanced,78
280,1-NN,78,RMSE,0.0,2,Unbalanced,78
280,1-NN,78,r,1.0,2,Unbalanced,78
280,kNN,78,MAE,0.6252267310766108,2,Unbalanced,78
280,kNN,78,MSE,0.5982235186021364,2,Unbalanced,78
280,kNN,78,R2,0.7251424608687032,2,Unbalanced,78
280,kNN,78,RMSE,0.7734491053728981,2,Unbalanced,78
280,kNN,78,r,0.859631714101753,2,Unbalanced,78
280,SVR,78,MAE,0.09826426238064902,2,Unbalanced,78
280,SVR,78,MSE,0.009739587642506388,2,Unbalanced,78
280,SVR,78,R2,0.9955250855101314,2,Unbalanced,78
280,SVR,78,RMSE,0.09868934918473415,2,Unbalanced,78
280,SVR,78,r,0.9984934687554956,2,Unbalanced,78
280,RFR,78,MAE,0.4538169274654794,2,Unbalanced,78
280,RFR,78,MSE,0.3141208391488098,2,Unbalanced,78
280,RFR,78,R2,0.8556752147758313,2,Unbalanced,78
280,RFR,78,RMSE,0.5604648420274101,2,Unbalanced,78
280,RFR,78,r,0.9651659163649894,2,Unbalanced,78
280,MR,78,MAE,1.2299886205740977,2,Unbalanced,78
280,MR,78,MSE,2.206480313978394,2,Unbalanced,78
280,MR,78,R2,-0.013781187772223591,2,Unbalanced,78
280,MR,78,RMSE,1.4854226045063383,2,Unbalanced,78
280,1-NN,126,MAE,0.0,2,Unbalanced,126
280,1-NN,126,MSE,0.0,2,Unbalanced,126
280,1-NN,126,R2,1.0,2,Unbalanced,126
280,1-NN,126,RMSE,0.0,2,Unbalanced,126
280,1-NN,126,r,1.0,2,Unbalanced,126
280,kNN,126,MAE,0.5304558406506864,2,Unbalanced,126
280,kNN,126,MSE,0.4807028526316336,2,Unbalanced,126
280,kNN,126,R2,0.7708838131334768,2,Unbalanced,126
280,kNN,126,RMSE,0.6933273776735155,2,Unbalanced,126
280,kNN,126,r,0.8802235162636627,2,Unbalanced,126
280,SVR,126,MAE,0.09651453087314132,2,Unbalanced,126
280,SVR,126,MSE,0.00952826874398181,2,Unbalanced,126
280,SVR,126,R2,0.9954585653276048,2,Unbalanced,126
280,SVR,126,RMSE,0.09761285132594893,2,Unbalanced,126
280,SVR,126,r,0.9984599935353522,2,Unbalanced,126
280,RFR,126,MAE,0.308103647186929,2,Unbalanced,126
280,RFR,126,MSE,0.14860380673753307,2,Unbalanced,126
280,RFR,126,R2,0.9291713428219569,2,Unbalanced,126
280,RFR,126,RMSE,0.3854916428893538,2,Unbalanced,126
280,RFR,126,r,0.9819466385131497,2,Unbalanced,126
280,MR,126,MAE,1.247009632799991,2,Unbalanced,126
280,MR,126,MSE,2.1001399548507935,2,Unbalanced,126
280,MR,126,R2,-0.000984403789621835,2,Unbalanced,126
280,MR,126,RMSE,1.4491859628256112,2,Unbalanced,126
280,1-NN,204,MAE,0.0,2,Unbalanced,204
280,1-NN,204,MSE,0.0,2,Unbalanced,204
280,1-NN,204,R2,1.0,2,Unbalanced,204
280,1-NN,204,RMSE,0.0,2,Unbalanced,204
280,1-NN,204,r,1.0,2,Unbalanced,204
280,kNN,204,MAE,0.4475884822380573,2,Unbalanced,204
280,kNN,204,MSE,0.3486771354512659,2,Unbalanced,204
280,kNN,204,R2,0.8262210890406606,2,Unbalanced,204
280,kNN,204,RMSE,0.590488895281923,2,Unbalanced,204
280,kNN,204,r,0.9100549132258432,2,Unbalanced,204
280,SVR,204,MAE,0.0955911691776911,2,Unbalanced,204
280,SVR,204,MSE,0.009427641585838602,2,Unbalanced,204
280,SVR,204,R2,0.9953013113819992,2,Unbalanced,204
280,SVR,204,RMSE,0.09709604310083188,2,Unbalanced,204
280,SVR,204,r,0.9983100555080892,2,Unbalanced,204
280,RFR,204,MAE,0.3262590777775574,2,Unbalanced,204
280,RFR,204,MSE,0.16655953369617515,2,Unbalanced,204
280,RFR,204,R2,0.9169875755169434,2,Unbalanced,204
280,RFR,204,RMSE,0.40811705881545207,2,Unbalanced,204
280,RFR,204,r,0.968124975492022,2,Unbalanced,204
280,MR,204,MAE,1.1955606025339738,2,Unbalanced,204
280,MR,204,MSE,2.006614075923358,2,Unbalanced,204
280,MR,204,R2,-8.624992957306787e-05,2,Unbalanced,204
280,MR,204,RMSE,1.4165500612132838,2,Unbalanced,204
280,1-NN,330,MAE,0.0,2,Unbalanced,330
280,1-NN,330,MSE,0.0,2,Unbalanced,330
280,1-NN,330,R2,1.0,2,Unbalanced,330
280,1-NN,330,RMSE,0.0,2,Unbalanced,330
280,1-NN,330,r,1.0,2,Unbalanced,330
280,kNN,330,MAE,0.4369563600029518,2,Unbalanced,330
280,kNN,330,MSE,0.360918834987659,2,Unbalanced,330
280,kNN,330,R2,0.8079560168039691,2,Unbalanced,330
280,kNN,330,RMSE,0.6007652078704783,2,Unbalanced,330
280,kNN,330,r,0.9002380027841802,2,Unbalanced,330
280,SVR,330,MAE,0.09506962408377397,2,Unbalanced,330
280,SVR,330,MSE,0.009624013449669983,2,Unbalanced,330
280,SVR,330,R2,0.9948790872128632,2,Unbalanced,330
280,SVR,330,RMSE,0.09810205629684825,2,Unbalanced,330
280,SVR,330,r,0.9980535076386978,2,Unbalanced,330
280,RFR,330,MAE,0.24776058570195816,2,Unbalanced,330
280,RFR,330,MSE,0.10063615454456562,2,Unbalanced,330
280,RFR,330,R2,0.9464517611752499,2,Unbalanced,330
280,RFR,330,RMSE,0.31723202004930967,2,Unbalanced,330
280,RFR,330,r,0.9825781265464273,2,Unbalanced,330
280,MR,330,MAE,1.1501947822420227,2,Unbalanced,330
280,MR,330,MSE,1.8795289884997457,2,Unbalanced,330
280,MR,330,R2,-9.253741562220696e-05,2,Unbalanced,330
280,MR,330,RMSE,1.370959149099544,2,Unbalanced,330
280,1-NN,6,MAE,0.0,3,Unbalanced,6
280,1-NN,6,MSE,0.0,3,Unbalanced,6
280,1-NN,6,R2,1.0,3,Unbalanced,6
280,1-NN,6,RMSE,0.0,3,Unbalanced,6
280,1-NN,6,r,0.9999999999999997,3,Unbalanced,6
280,kNN,6,MAE,0.6851340687938953,3,Unbalanced,6
280,kNN,6,MSE,0.7655192433406711,3,Unbalanced,6
280,kNN,6,R2,0.1883887995108381,3,Unbalanced,6
280,kNN,6,RMSE,0.8749395655361981,3,Unbalanced,6
280,kNN,6,r,0.46415782197201094,3,Unbalanced,6
280,SVR,6,MAE,0.29516919887990917,3,Unbalanced,6
280,SVR,6,MSE,0.28859118006236256,3,Unbalanced,6
280,SVR,6,R2,0.694032728584507,3,Unbalanced,6
280,SVR,6,RMSE,0.5372068317346332,3,Unbalanced,6
280,SVR,6,r,0.9553547225331621,3,Unbalanced,6
280,RFR,6,MAE,0.3131176426236098,3,Unbalanced,6
280,RFR,6,MSE,0.13547426453855857,3,Unbalanced,6
280,RFR,6,R2,0.8563688222941317,3,Unbalanced,6
280,RFR,6,RMSE,0.36806828787408263,3,Unbalanced,6
280,RFR,6,r,0.9939636057363403,3,Unbalanced,6
280,MR,6,MAE,0.7385547088536112,3,Unbalanced,6
280,MR,6,MSE,1.1369291123578118,3,Unbalanced,6
280,MR,6,R2,-0.2053836788282557,3,Unbalanced,6
280,MR,6,RMSE,1.0662687805416662,3,Unbalanced,6
280,1-NN,12,MAE,0.0,3,Unbalanced,12
280,1-NN,12,MSE,0.0,3,Unbalanced,12
280,1-NN,12,R2,1.0,3,Unbalanced,12
280,1-NN,12,RMSE,0.0,3,Unbalanced,12
280,1-NN,12,r,1.0,3,Unbalanced,12
280,kNN,12,MAE,0.9486151162666102,3,Unbalanced,12
280,kNN,12,MSE,1.160790562002097,3,Unbalanced,12
280,kNN,12,R2,0.2422584451043861,3,Unbalanced,12
280,kNN,12,RMSE,1.0773999081130912,3,Unbalanced,12
280,kNN,12,r,0.49979463130108764,3,Unbalanced,12
280,SVR,12,MAE,0.10010068570486919,3,Unbalanced,12
280,SVR,12,MSE,0.010020230344451942,3,Unbalanced,12
280,SVR,12,R2,0.9934589880636853,3,Unbalanced,12
280,SVR,12,RMSE,0.10010110061558736,3,Unbalanced,12
280,SVR,12,r,0.999650250765663,3,Unbalanced,12
280,RFR,12,MAE,1.1132473767572864,3,Unbalanced,12
280,RFR,12,MSE,1.5319324443333997,3,Unbalanced,12
280,RFR,12,R2,-1.5774044630489925e-05,3,Unbalanced,12
280,RFR,12,RMSE,1.2377125855114344,3,Unbalanced,12
280,RFR,12,r,0.19805182048305617,3,Unbalanced,12
280,MR,12,MAE,0.9982598532055699,3,Unbalanced,12
280,MR,12,MSE,1.9310712605680547,3,Unbalanced,12
280,MR,12,R2,-0.26056584839326713,3,Unbalanced,12
280,MR,12,RMSE,1.3896299005735502,3,Unbalanced,12
280,1-NN,18,MAE,0.0,3,Unbalanced,18
280,1-NN,18,MSE,0.0,3,Unbalanced,18
280,1-NN,18,R2,1.0,3,Unbalanced,18
280,1-NN,18,RMSE,0.0,3,Unbalanced,18
280,1-NN,18,r,0.9999999999999999,3,Unbalanced,18
280,kNN,18,MAE,0.8372986571481981,3,Unbalanced,18
280,kNN,18,MSE,0.9452061090332258,3,Unbalanced,18
280,kNN,18,R2,0.46326977870662067,3,Unbalanced,18
280,kNN,18,RMSE,0.9722171100290438,3,Unbalanced,18
280,kNN,18,r,0.6860135058919299,3,Unbalanced,18
280,SVR,18,MAE,0.09609879734420895,3,Unbalanced,18
280,SVR,18,MSE,0.009498814693852395,3,Unbalanced,18
280,SVR,18,R2,0.9946061490039767,3,Unbalanced,18
280,SVR,18,RMSE,0.09746186276617329,3,Unbalanced,18
280,SVR,18,r,0.9995655177296138,3,Unbalanced,18
280,RFR,18,MAE,0.39614085561288676,3,Unbalanced,18
280,RFR,18,MSE,0.1875589063694627,3,Unbalanced,18
280,RFR,18,R2,0.8934956806148961,3,Unbalanced,18
280,RFR,18,RMSE,0.43308071576723745,3,Unbalanced,18
280,RFR,18,r,0.9915886485841074,3,Unbalanced,18
280,MR,18,MAE,1.212289202042876,3,Unbalanced,18
280,MR,18,MSE,1.7765058441867911,3,Unbalanced,18
280,MR,18,R2,-0.008779318888046506,3,Unbalanced,18
280,MR,18,RMSE,1.332856272891714,3,Unbalanced,18
280,1-NN,30,MAE,0.0,3,Unbalanced,30
280,1-NN,30,MSE,0.0,3,Unbalanced,30
280,1-NN,30,R2,1.0,3,Unbalanced,30
280,1-NN,30,RMSE,0.0,3,Unbalanced,30
280,1-NN,30,r,1.0,3,Unbalanced,30
280,kNN,30,MAE,0.6441179602618727,3,Unbalanced,30
280,kNN,30,MSE,0.5523927687714469,3,Unbalanced,30
280,kNN,30,R2,0.6564530180993601,3,Unbalanced,30
280,kNN,30,RMSE,0.7432313023355831,3,Unbalanced,30
280,kNN,30,r,0.8283202317507155,3,Unbalanced,30
280,SVR,30,MAE,0.09825086525760982,3,Unbalanced,30
280,SVR,30,MSE,0.009739905269995974,3,Unbalanced,30
280,SVR,30,R2,0.9939425074898297,3,Unbalanced,30
280,SVR,30,RMSE,0.09869095840043288,3,Unbalanced,30
280,SVR,30,r,0.9993168504849339,3,Unbalanced,30
280,RFR,30,MAE,0.6497494629262451,3,Unbalanced,30
280,RFR,30,MSE,0.504637769825512,3,Unbalanced,30
280,RFR,30,R2,0.6861530552577615,3,Unbalanced,30
280,RFR,30,RMSE,0.7103786101970638,3,Unbalanced,30
280,RFR,30,r,0.9202119678993541,3,Unbalanced,30
280,MR,30,MAE,1.1318274467679703,3,Unbalanced,30
280,MR,30,MSE,1.607910492512219,3,Unbalanced,30
280,MR,30,R2,-5.086507104401505e-08,3,Unbalanced,30
280,MR,30,RMSE,1.2680341054215454,3,Unbalanced,30
280,1-NN,48,MAE,0.0,3,Unbalanced,48
280,1-NN,48,MSE,0.0,3,Unbalanced,48
280,1-NN,48,R2,1.0,3,Unbalanced,48
280,1-NN,48,RMSE,0.0,3,Unbalanced,48
280,1-NN,48,r,1.0,3,Unbalanced,48
280,kNN,48,MAE,0.5593294693346297,3,Unbalanced,48
280,kNN,48,MSE,0.4854032156133896,3,Unbalanced,48
280,kNN,48,R2,0.6729284984718087,3,Unbalanced,48
280,kNN,48,RMSE,0.6967088456546174,3,Unbalanced,48
280,kNN,48,r,0.8409683643545076,3,Unbalanced,48
280,SVR,48,MAE,0.09444895893111332,3,Unbalanced,48
280,SVR,48,MSE,0.009307872330150825,3,Unbalanced,48
280,SVR,48,R2,0.9937282249455062,3,Unbalanced,48
280,SVR,48,RMSE,0.09647731510645818,3,Unbalanced,48
280,SVR,48,r,0.9983301032353752,3,Unbalanced,48
280,RFR,48,MAE,0.43304508785338464,3,Unbalanced,48
280,RFR,48,MSE,0.2769974954816669,3,Unbalanced,48
280,RFR,48,R2,0.8133551986213128,3,Unbalanced,48
280,RFR,48,RMSE,0.5263055153441458,3,Unbalanced,48
280,RFR,48,r,0.9491335055236119,3,Unbalanced,48
280,MR,48,MAE,1.0206553009764547,3,Unbalanced,48
280,MR,48,MSE,1.4907341803365355,3,Unbalanced,48
280,MR,48,R2,-0.0044776199637079905,3,Unbalanced,48
280,MR,48,RMSE,1.2209562565204928,3,Unbalanced,48
280,1-NN,78,MAE,0.0,3,Unbalanced,78
280,1-NN,78,MSE,0.0,3,Unbalanced,78
280,1-NN,78,R2,1.0,3,Unbalanced,78
280,1-NN,78,RMSE,0.0,3,Unbalanced,78
280,1-NN,78,r,1.0,3,Unbalanced,78
280,kNN,78,MAE,0.5805695185373355,3,Unbalanced,78
280,kNN,78,MSE,0.665647034362916,3,Unbalanced,78
280,kNN,78,R2,0.6428588399661859,3,Unbalanced,78
280,kNN,78,RMSE,0.8158719472827314,3,Unbalanced,78
280,kNN,78,r,0.8033501861893816,3,Unbalanced,78
280,SVR,78,MAE,0.09739886970178756,3,Unbalanced,78
280,SVR,78,MSE,0.011896344727324924,3,Unbalanced,78
280,SVR,78,R2,0.9936172263425685,3,Unbalanced,78
280,SVR,78,RMSE,0.10907036594476487,3,Unbalanced,78
280,SVR,78,r,0.9983308381765221,3,Unbalanced,78
280,RFR,78,MAE,0.30541788180673063,3,Unbalanced,78
280,RFR,78,MSE,0.16151292148438984,3,Unbalanced,78
280,RFR,78,R2,0.9133430945206673,3,Unbalanced,78
280,RFR,78,RMSE,0.4018867022985332,3,Unbalanced,78
280,RFR,78,r,0.9813514656329666,3,Unbalanced,78
280,MR,78,MAE,1.1369925926121562,3,Unbalanced,78
280,MR,78,MSE,1.8741187730780193,3,Unbalanced,78
280,MR,78,R2,-0.005525328147576447,3,Unbalanced,78
280,MR,78,RMSE,1.3689845773704024,3,Unbalanced,78
280,1-NN,126,MAE,0.004819044690320423,3,Unbalanced,126
280,1-NN,126,MSE,0.0029261221576404885,3,Unbalanced,126
280,1-NN,126,R2,0.9984089185667796,3,Unbalanced,126
280,1-NN,126,RMSE,0.054093642488193455,3,Unbalanced,126
280,1-NN,126,r,0.9992127040678923,3,Unbalanced,126
280,kNN,126,MAE,0.5283590809536842,3,Unbalanced,126
280,kNN,126,MSE,0.5450963374920775,3,Unbalanced,126
280,kNN,126,R2,0.7036033989095548,3,Unbalanced,126
280,kNN,126,RMSE,0.7383063981112974,3,Unbalanced,126
280,kNN,126,r,0.8393099908340561,3,Unbalanced,126
280,SVR,126,MAE,0.09854431507996216,3,Unbalanced,126
280,SVR,126,MSE,0.011378714741710745,3,Unbalanced,126
280,SVR,126,R2,0.9938128140986274,3,Unbalanced,126
280,SVR,126,RMSE,0.10667105859468512,3,Unbalanced,126
280,SVR,126,r,0.9978857316108631,3,Unbalanced,126
280,RFR,126,MAE,0.29301768628088753,3,Unbalanced,126
280,RFR,126,MSE,0.13437393823447857,3,Unbalanced,126
280,RFR,126,R2,0.9269340558201499,3,Unbalanced,126
280,RFR,126,RMSE,0.36657050922636775,3,Unbalanced,126
280,RFR,126,r,0.9818643182763143,3,Unbalanced,126
280,MR,126,MAE,1.1188993399143563,3,Unbalanced,126
280,MR,126,MSE,1.8399358721405659,3,Unbalanced,126
280,MR,126,R2,-0.00046670875819954105,3,Unbalanced,126
280,MR,126,RMSE,1.3564423585764955,3,Unbalanced,126
280,1-NN,204,MAE,0.005798679821499935,3,Unbalanced,204
280,1-NN,204,MSE,0.0034321452784170058,3,Unbalanced,204
280,1-NN,204,R2,0.9981301784566035,3,Unbalanced,204
280,1-NN,204,RMSE,0.058584513981230615,3,Unbalanced,204
280,1-NN,204,r,0.9990653086049646,3,Unbalanced,204
280,kNN,204,MAE,0.5003464633907937,3,Unbalanced,204
280,kNN,204,MSE,0.4711437904178338,3,Unbalanced,204
280,kNN,204,R2,0.7433224010356886,3,Unbalanced,204
280,kNN,204,RMSE,0.6863991480311101,3,Unbalanced,204
280,kNN,204,r,0.8635530063092696,3,Unbalanced,204
280,SVR,204,MAE,0.10066190937560725,3,Unbalanced,204
280,SVR,204,MSE,0.011882391550552346,3,Unbalanced,204
280,SVR,204,R2,0.9935265118734883,3,Unbalanced,204
280,SVR,204,RMSE,0.10900638307251712,3,Unbalanced,204
280,SVR,204,r,0.997531444220089,3,Unbalanced,204
280,RFR,204,MAE,0.269968753561232,3,Unbalanced,204
280,RFR,204,MSE,0.11985580757140024,3,Unbalanced,204
280,RFR,204,R2,0.9347029473060183,3,Unbalanced,204
280,RFR,204,RMSE,0.34620197511192835,3,Unbalanced,204
280,RFR,204,r,0.9797322416476518,3,Unbalanced,204
280,MR,204,MAE,1.1237108303408538,3,Unbalanced,204
280,MR,204,MSE,1.8355863281356322,3,Unbalanced,204
280,MR,204,R2,-2.1439271709278174e-05,3,Unbalanced,204
280,MR,204,RMSE,1.3548381187933976,3,Unbalanced,204
280,1-NN,330,MAE,0.0035846384351090506,3,Unbalanced,330
280,1-NN,330,MSE,0.002121689808475967,3,Unbalanced,330
280,1-NN,330,R2,0.9988177131982994,3,Unbalanced,330
280,1-NN,330,RMSE,0.04606180422514914,3,Unbalanced,330
280,1-NN,330,r,0.9994089448236919,3,Unbalanced,330
280,kNN,330,MAE,0.44417215264752624,3,Unbalanced,330
280,kNN,330,MSE,0.3802981995130789,3,Unbalanced,330
280,kNN,330,R2,0.7880832814492431,3,Unbalanced,330
280,kNN,330,RMSE,0.6166832246081281,3,Unbalanced,330
280,kNN,330,r,0.8882231406543524,3,Unbalanced,330
280,SVR,330,MAE,0.09765095906273823,3,Unbalanced,330
280,SVR,330,MSE,0.010720707357550525,3,Unbalanced,330
280,SVR,330,R2,0.9940260113598647,3,Unbalanced,330
280,SVR,330,RMSE,0.1035408487387974,3,Unbalanced,330
280,SVR,330,r,0.99764605533638,3,Unbalanced,330
280,RFR,330,MAE,0.235451406527842,3,Unbalanced,330
280,RFR,330,MSE,0.09214469984848625,3,Unbalanced,330
280,RFR,330,R2,0.9486534449841273,3,Unbalanced,330
280,RFR,330,RMSE,0.30355345468053274,3,Unbalanced,330
280,RFR,330,r,0.9824917847790005,3,Unbalanced,330
280,MR,330,MAE,1.1113409189747594,3,Unbalanced,330
280,MR,330,MSE,1.7953388084184332,3,Unbalanced,330
280,MR,330,R2,-0.00043152834799520257,3,Unbalanced,330
280,MR,330,RMSE,1.3399025369102162,3,Unbalanced,330
280,1-NN,6,MAE,0.0,4,Unbalanced,6
280,1-NN,6,MSE,0.0,4,Unbalanced,6
280,1-NN,6,R2,1.0,4,Unbalanced,6
280,1-NN,6,RMSE,0.0,4,Unbalanced,6
280,1-NN,6,r,1.0,4,Unbalanced,6
280,kNN,6,MAE,0.433161771701206,4,Unbalanced,6
280,kNN,6,MSE,0.24739193957523056,4,Unbalanced,6
280,kNN,6,R2,0.4578056382886254,4,Unbalanced,6
280,kNN,6,RMSE,0.4973851018830686,4,Unbalanced,6
280,kNN,6,r,0.8870912597075813,4,Unbalanced,6
280,SVR,6,MAE,0.14211990804629737,4,Unbalanced,6
280,SVR,6,MSE,0.029066442731289763,4,Unbalanced,6
280,SVR,6,R2,0.9362967872317463,4,Unbalanced,6
280,SVR,6,RMSE,0.17048883462353118,4,Unbalanced,6
280,SVR,6,r,0.9991679309831903,4,Unbalanced,6
280,RFR,6,MAE,0.5930052776476223,4,Unbalanced,6
280,RFR,6,MSE,0.43491856255902106,4,Unbalanced,6
280,RFR,6,R2,0.04681456951264862,4,Unbalanced,6
280,RFR,6,RMSE,0.6594835574591842,4,Unbalanced,6
280,RFR,6,r,0.4963060768175956,4,Unbalanced,6
280,MR,6,MAE,0.6003072814695541,4,Unbalanced,6
280,MR,6,MSE,0.474371031459844,4,Unbalanced,6
280,MR,6,R2,-0.03965108587752919,4,Unbalanced,6
280,MR,6,RMSE,0.6887459847141354,4,Unbalanced,6
280,1-NN,12,MAE,0.0,4,Unbalanced,12
280,1-NN,12,MSE,0.0,4,Unbalanced,12
280,1-NN,12,R2,1.0,4,Unbalanced,12
280,1-NN,12,RMSE,0.0,4,Unbalanced,12
280,1-NN,12,r,1.0,4,Unbalanced,12
280,kNN,12,MAE,0.7457472023116635,4,Unbalanced,12
280,kNN,12,MSE,0.8132823911300738,4,Unbalanced,12
280,kNN,12,R2,0.528640846985754,4,Unbalanced,12
280,kNN,12,RMSE,0.9018217069521413,4,Unbalanced,12
280,kNN,12,r,0.7943518520972583,4,Unbalanced,12
280,SVR,12,MAE,0.10000664077452666,4,Unbalanced,12
280,SVR,12,MSE,0.010001396762172064,4,Unbalanced,12
280,SVR,12,R2,0.9942034280365688,4,Unbalanced,12
280,SVR,12,RMSE,0.10000698356700928,4,Unbalanced,12
280,SVR,12,r,0.9986718736439597,4,Unbalanced,12
280,RFR,12,MAE,0.49190060223171567,4,Unbalanced,12
280,RFR,12,MSE,0.46356405243551935,4,Unbalanced,12
280,RFR,12,R2,0.7313292879485068,4,Unbalanced,12
